hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1744484400000,77,0.6305169227115013,33.1645008283976,269780.95149062946,0.5955074027647662,26,0.33766233766233766,0.9670876640421304,21,0.2727272727272727,0.39025918154819156,26,0.33766233766233766,0.65275772794099,4.0,0.05194805194805195,,,0.0,0.16987987846022948,0.42562752430453676,26,26,2712.423076923077,2455.5,1.5592664691517657,0.6923076923076923,4.189712525165773e-05,2.827783742700528e+24,1128070.7605409017,19,2025-04-12 00:00:00+00:00,0,-16.42013888888889
1744488000000,89,0.681990557634263,38.559198135775254,331568.7879483249,0.4958810221026512,31,0.34831460674157305,1.0285018536423394,25,0.2808988764044944,0.5746219822830934,32,0.3595505617977528,1.224398170149744,1.0,0.011235955056179775,,,0.0,0.19381335854167892,0.30206766356097225,31,31,2047.9032258064517,1880.0,1.3591212363249383,0.9032258064516129,5.57775703669403e-05,2.663109630240079e+24,1764931.0667541358,20,2025-04-12 00:00:00+00:00,0,-16.37847222222222
1744491600000,85,0.5317197718959686,30.62821830958447,250701.44470016198,0.5402761734202027,33,0.38823529411764707,0.5802533995949786,21,0.24705882352941178,0.44435414985544236,29,0.3411764705882353,1.1477375754941352,2.0,0.023529411764705882,,,0.0,0.2414403385142446,0.29883583490595816,33,33,2022.4848484848485,1978.0,1.3544707997314747,0.9090909090909091,4.296985487608525e-05,2.752348006743622e+24,2026151.3137124951,21,2025-04-12 00:00:00+00:00,0,-16.336805555555557
1744495200000,76,0.8819703023279978,50.16203905731741,317153.47608792817,0.8831874572005968,25,0.32894736842105265,0.9006015693353852,29,0.3815789473684211,0.6505865538438443,18,0.23684210526315788,1.7805132667493848,4.0,0.05263157894736842,,,0.0,0.2811271090890752,0.6020603481115216,25,25,2894.44,2292.0,1.5976557223770333,0.84,4.001737182372729e-05,2.765927443658945e+24,1475954.2811931511,22,2025-04-12 00:00:00+00:00,0,-16.29513888888889
1744498800000,84,0.6362690909510084,34.573476657205056,259865.99092357774,0.7257203243393695,21,0.25,0.7472940776707345,37,0.44047619047619047,0.3837134158251052,22,0.2619047619047619,0.528725201697112,4.0,0.047619047619047616,,,0.0,0.2311846418109974,0.4945356825283721,21,21,2725.809523809524,2493.0,1.5680410603821013,0.6666666666666666,3.957016312233454e-05,2.749660644437565e+24,887885.1468528998,23,2025-04-12 00:00:00+00:00,0,-16.25347222222222
1744502400000,99,0.5403146497756378,34.84492729504503,289518.25472897064,0.5617969305541051,27,0.2727272727272727,0.6380968575901703,39,0.3939393939393939,0.379265666525227,29,0.29292929292929293,0.6095378568947716,4.0,0.04040404040404041,,,0.0,0.21396789499352675,0.34782903556057826,27,27,2713.185185185185,1889.0,1.5219719286792572,0.7777777777777778,3.944336181377812e-05,2.9136237844359495e+24,1060370.0069515987,0,2025-04-13 00:00:00+00:00,0,-16.211805555555557
1744506000000,142,0.66292306436724,62.876087987584484,469378.3808841081,0.6058798292013712,55,0.3873239436619718,1.051402755735888,43,0.3028169014084507,0.37147228041048164,41,0.2887323943661972,0.12366751353324777,3.0,0.02112676056338028,,,0.0,0.1883928759077329,0.4174869532936382,55,55,1929.7818181818182,1813.0,1.2992732796800348,0.8727272727272727,6.644182941487297e-05,2.8384113097957645e+24,1645300.2454947573,1,2025-04-13 00:00:00+00:00,0,-16.17013888888889
1744509600000,137,0.7819371947563524,71.26118955579355,501854.52257063554,0.759653437532943,47,0.34306569343065696,1.0852692874059822,43,0.31386861313868614,0.47736670227091255,43,0.31386861313868614,1.057084140366372,4.0,0.029197080291970802,,,0.0,0.18669113746940083,0.5729623000635421,47,47,1888.7446808510638,1557.0,1.290968555077744,0.9148936170212766,6.10671371770547e-05,2.854438920463851e+24,1461158.703631651,2,2025-04-13 00:00:00+00:00,0,-16.12847222222222
1744513200000,76,0.6958489553020449,34.90571979690055,260617.2438274064,0.6587234946416415,37,0.4868421052631579,0.8476750709764039,23,0.3026315789473684,0.6150178568045211,13,0.17105263157894737,0.33999751009953677,3.0,0.039473684210526314,,,0.0,0.20437849094839744,0.45434500369324404,37,37,2436.4324324324325,1841.0,1.4044590912037989,0.8918918918918919,4.458618629118252e-05,2.923749036968455e+24,963233.7058474713,3,2025-04-13 00:00:00+00:00,0,-16.086805555555557
1744516800000,122,0.7143345065090865,60.554907747627325,456416.36738986475,0.740458774754594,30,0.2459016393442623,1.0882494570501742,41,0.3360655737704918,0.3557803623660263,47,0.38524590163934425,0.8987854453025865,4.0,0.03278688524590164,,,0.0,0.18438094351332637,0.5560778312412678,30,30,1930.3333333333333,1999.5,1.3074063359051968,0.8666666666666667,5.836915383207785e-05,2.881226872103375e+24,1560674.9689987067,4,2025-04-13 00:00:00+00:00,0,-16.04513888888889
