hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1749888000000,4,0.8338813755792924,0.021208143683660974,8.42305990601142,0.9363492541083333,3.0,0.75,0.52647773999217,1.0,0.25,,,0.0,,,0.0,,,0.0,1.3991200214312247,-0.46277076732289163,3.0,3.0,5843.666666666667,4927.0,2.220302134234881,0.3333333333333333,9.081824978457877e-05,4.608383912393479e+23,49.22157617218436,8,2025-06-14 00:00:00+00:00,0,-15.770844907407408
1749891600000,3,0.7071445815733782,0.019071529079400143,7.7188810813925866,0.714903511234732,2.0,0.6666666666666666,0.6916267222506706,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.6377201253121796,0.07718338592255236,2.0,2.0,9610.5,9610.5,2.6768113024639297,0.5,7.811561523931898e-05,4.775539861491399e+23,53.0289147507244,9,2025-06-14 00:00:00+00:00,0,-15.72917824074074
1749895200000,5,0.39960749794767325,0.014130500178262822,5.655895133956228,0.3428220203607182,3.0,0.6,0.4847857143281059,2.0,0.4,,,0.0,,,0.0,,,0.0,0.7029428673849476,-0.36012084702422936,3.0,3.0,503.0,535.0,0.6611955345672168,1.0,7.701236984171323e-05,4.761518648958932e+23,40.25565424848201,10,2025-06-14 00:00:00+00:00,0,-15.687511574074074
1749906000000,2,0.09399243994181408,0.003288644513632112,1.3289073663205735,0.12629428427892667,1.0,0.5,,,0.0,0.061690595604701505,1.0,0.5,,,0.0,,,0.0,0.12629428427892667,0.0,1.0,1.0,722.0,722.0,0.8497058314499201,1.0,7.905032833721767e-05,4.776618371164753e+23,36.02170215762027,13,2025-06-14 00:00:00+00:00,0,-15.562511574074074
1749909600000,1,0.8388751254112753,0.0043447502474462584,1.720332825133294,0.8388751254112753,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.9927831142536808,-0.15390798884240553,1.0,1.0,3091.0,3091.0,1.7581240001774618,0.0,8.023629066803984e-05,4.820736134125224e+23,26.57042032804918,14,2025-06-14 00:00:00+00:00,0,-15.520844907407408
1749916800000,1,0.6250769400945261,0.004136986239567203,1.6483364620321275,0.6250769400945261,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,4.8198991480203,-4.194822207925775,1.0,1.0,2438.0,2438.0,1.5614096195425466,0.0,0.0001001925162080003,5.1303702617365284e+23,208.99250931621154,16,2025-06-14 00:00:00+00:00,0,-15.437511574074074
1749920400000,4,1.201324346230292,0.03127920602889692,12.64510351184606,1.4028760976009464,2.0,0.5,0.9997725948596377,2.0,0.5,,,0.0,,,0.0,,,0.0,3.5270677108961914,-2.1241916132952454,2.0,2.0,1211.5,1211.5,1.0998953892179588,1.0,0.00013988070196530053,4.4222928448108363e+23,47.86473075258742,17,2025-06-14 00:00:00+00:00,0,-15.395844907407408
1749924000000,5,2.745171477440821,0.09111148450743692,37.02904792898215,2.40848647033528,4.0,0.8,4.091911505862988,1.0,0.2,,,0.0,,,0.0,,,0.0,6.673695366706,-4.26520889637072,4.0,4.0,14157.25,1320.0,2.6401433883005105,0.5,0.0001658052684915604,4.37330444122516e+23,162.54480054721373,18,2025-06-14 00:00:00+00:00,0,-15.35417824074074
1749927600000,7,1.0413346180232703,0.0393700656876835,15.602592605384157,1.2642824381831281,5.0,0.7142857142857143,0.0034974384827352392,1.0,0.14285714285714285,0.9644326967645162,1.0,0.14285714285714285,,,0.0,,,0.0,1.7299990200717812,-0.46571658188865317,5.0,5.0,16848.0,17917.0,3.8040405814728246,0.2,0.00010974061518388771,4.3579294717980415e+23,55.47962848428347,19,2025-06-14 00:00:00+00:00,0,-15.312511574074074
1749931200000,5,0.8673949372063555,0.027129753425332276,10.842803173020588,0.4917872996777515,3.0,0.6,2.797278193539831,1.0,0.2,0.064334593458692,1.0,0.2,,,0.0,,,0.0,0.7510456518213652,-0.25925835214361354,3.0,3.0,2244.3333333333335,1369.0,1.4426203898732044,0.6666666666666666,6.817344319702114e-05,4.377939717521238e+23,62.80508862329946,20,2025-06-14 00:00:00+00:00,0,-15.270844907407408
