pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-20,0.0002813191451032158,24,43040610.06853118,7.095366278835719e+24,6156,0.3304227642528896,2227.2193603535998,12479.608828492122,0.5706144603740614
WBNB-USDT-500,-19,0.0002453522224958056,24,22315991.9813406,6.101274798386551e+24,4229,0.3472138240814848,1900.242847604408,8731.306917393054,0.5328906827300659
WBNB-USDT-500,-18,0.0004433795632623203,24,36693843.70493807,5.76715426132437e+24,7233,0.38482786077389486,3087.760883029031,14468.114344224292,0.7163594005894461
WBNB-USDT-500,-17,0.00025886783528445003,24,23695853.310250893,5.433963287411471e+24,4648,0.3676176743483756,1218.8611270467338,8272.377231322047,0.5473714918569865
WBNB-USDT-500,-16,0.00011949376816003325,24,15061416.42592875,5.666800566921752e+24,2534,0.2821776196750597,661.4703016626454,3880.6924438281667,0.37189107599866644
WBNB-USDT-500,-15,0.00013901971257285212,24,38721731.95744314,6.952662224214669e+24,4212,0.22489132035252593,613.7591338825371,5517.618085325632,0.40112647021540193
WBNB-USDT-500,-14,0.00016932179443995675,24,34437228.44565579,7.416543734463816e+24,3892,0.25065546779877573,956.5169937525028,7704.451066376665,0.44268984528710426
WBNB-USDT-500,-13,0.00021783451255513958,24,33877732.273464434,7.423595776370621e+24,5097,0.26989150092552305,1261.3225812542669,10133.742677612812,0.5021187891528264
WBNB-USDT-500,-12,0.00027301355028822033,24,38653470.28482453,8.173268806052723e+24,5901,0.2775619241972551,1239.6028163455683,13052.241925507846,0.56212801515863
WBNB-USDT-500,-11,8.909580100424599e-05,24,16293428.504240869,6.404153989210921e+24,1408,0.24308312288092582,140.92867063376892,3487.9048495695215,0.32112324744747245
WBNB-USDT-500,-10,0.00015079830126043405,24,24632611.63455703,6.614683385998568e+24,2566,0.35024557472760853,1127.8771719236656,6771.667250933498,0.4177739471332315
WBNB-USDT-500,-9,0.0003225027250879216,24,27357571.701559123,6.155615918006445e+24,3750,0.2757733589892177,2000.2357238344014,8583.9130961362,0.610955843679259
WBNB-USDT-500,-8,0.00048539281738333676,24,34869505.81162519,4.19823909720885e+24,5259,0.40082160561589925,4895.120593128644,12384.844002638418,0.7495313484717133
WBNB-USDT-500,-7,0.00041628919805967047,24,30221351.77583071,4.583450783055028e+24,4068,0.38470715023460333,1784.016060219483,11253.300481566213,0.694129815998385
WBNB-USDT-500,-6,0.00016401914451870023,24,16093519.379304845,5.733269691828205e+24,1947,0.2949396157845663,466.7710462066647,5557.0456281334855,0.4357028492247551
WBNB-USDT-500,-5,0.000275225237012459,24,22282762.6491092,5.87152174400378e+24,3323,0.4062749191063253,2532.2051984131294,9057.568718148046,0.5644003260308054
WBNB-USDT-500,-4,0.00015875638017594893,24,13377697.176111247,6.058994562744854e+24,2763,0.26499019691105596,691.9474429548026,5605.62982137302,0.4286558180974916
WBNB-USDT-500,-3,0.00010644270180286076,24,10407951.90213521,6.921333681277709e+24,2195,0.2924212824654264,387.7344250434029,3990.931582066358,0.3509951161071744
WBNB-USDT-500,-2,3.398522022640028e-05,24,4489483.076982872,7.129898202376588e+24,765,0.1959726407261121,125.43256514295278,1366.9908113581068,0.19832989092017303
WBNB-USDT-500,-1,7.802334857694259e-05,24,10633344.977723578,6.077943649647278e+24,1153,0.35911802911987784,354.2591022905967,2900.141793676643,0.30050757327176225
