hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1743346800000,105,0.9242533807344309,60.153227081290275,487644.5149084625,0.9000516259731758,30,0.2857142857142857,1.0277853955479042,48,0.45714285714285713,0.7438355266578938,26.0,0.24761904761904763,1.371633518515326,1.0,0.009523809523809525,,,0.0,0.3094500135333679,0.590601612439808,30,30,1794.0333333333333,2005.0,1.310264126347911,1.0,6.44616367396917e-05,2.662838077718224e+24,2916689.756853266,15,2025-03-30 00:00:00+00:00,0,-29.586805555555557
1743350400000,109,0.9372824376350535,61.968323293070604,470642.78414856276,1.033429371695478,43,0.3944954128440367,1.159025037341382,32,0.29357798165137616,0.5837439065627748,32.0,0.29357798165137616,0.9788582571911295,2.0,0.01834862385321101,,,0.0,0.24859406957368738,0.7848353021217906,43,43,1825.3720930232557,1894.0,1.2929013851069941,0.8604651162790697,6.85297376524351e-05,2.503848603577205e+24,2209773.4118730687,16,2025-03-30 00:00:00+00:00,0,-29.54513888888889
1743354000000,124,0.9312247217553151,64.48192878437058,493329.8551692043,0.9435520857808388,53,0.4274193548387097,1.1304763449589028,42,0.3387096774193548,0.5909202329663682,27.0,0.21774193548387097,1.0143760864543836,2.0,0.016129032258064516,,,0.0,0.29301889677671056,0.6505331890041282,53,53,1698.4150943396226,1792.0,1.2527103799118606,0.9811320754716981,7.979750624772691e-05,2.4097656755881166e+24,2087942.4942879009,17,2025-03-30 00:00:00+00:00,0,-29.50347222222222
1743357600000,132,1.0065515648481071,93.86271853924215,680726.5401236165,1.1276363741337851,64,0.48484848484848486,1.1197579425680528,38,0.2878787878787879,0.4925039636465503,27.0,0.20454545454545456,1.6158899264483448,3.0,0.022727272727272728,,,0.0,0.45095230139309983,0.6766840727406853,64,64,1948.71875,2004.0,1.335885056690613,0.9375,6.86350853564293e-05,2.649640199271297e+24,3597079.697245664,18,2025-03-30 00:00:00+00:00,0,-29.461805555555557
1743361200000,77,0.9446387180210567,47.93660444825049,361667.9083209784,0.8389770681989263,28,0.36363636363636365,1.1662248332151464,29,0.37662337662337664,0.7118098413206416,19.0,0.24675324675324675,1.9009162297199964,1.0,0.012987012987012988,,,0.0,0.29507027012111725,0.543906798077809,28,28,2569.75,2159.0,1.4871363685602663,0.8571428571428571,5.88394833533408e-05,2.709592625736087e+24,1403255.3901368082,19,2025-03-30 00:00:00+00:00,0,-29.42013888888889
1743364800000,59,1.2538142429496266,58.75370940677209,296047.51839561574,1.1640192526848152,23,0.3898305084745763,1.7931762818553691,19,0.3220338983050847,0.7171774105928517,14.0,0.23728813559322035,1.030588139575092,3.0,0.05084745762711865,,,0.0,0.2274692387766968,0.9365500139081184,23,23,3185.0434782608695,2612.0,1.673927881682368,0.6086956521739131,6.288721428834637e-05,2.626741667255183e+24,1214273.744764071,20,2025-03-30 00:00:00+00:00,0,-29.37847222222222
1743368400000,53,0.9398415682452012,31.241117831667413,256416.4166563575,1.1473392705438963,21,0.39622641509433965,0.7150823978761184,24,0.4528301886792453,0.4134139760764163,5.0,0.09433962264150944,2.1628103353883072,3.0,0.05660377358490566,,,0.0,0.2676067379654062,0.87973253257849,21,21,1790.7619047619048,1793.0,1.2634617665986576,1.0,5.556118568208155e-05,2.456421223530025e+24,1228516.08903695,21,2025-03-30 00:00:00+00:00,0,-29.336805555555557
1743372000000,201,1.15511110252991,148.6562285067822,1039781.254484912,1.1644479767493938,104,0.5174129353233831,1.6798577696824457,43,0.21393034825870647,0.6341834775120445,49.0,0.24378109452736318,1.5531735064279193,5.0,0.024875621890547265,,,0.0,0.29192157312369515,0.8725264036256987,104,104,1801.875,1860.5,1.2618183374846648,0.9423076923076923,0.00014287660987857378,2.3404433520948472e+24,3749140.205852876,22,2025-03-30 00:00:00+00:00,0,-29.29513888888889
1743375600000,208,1.0127927898923048,130.53464419741638,969369.8529316394,1.14316218208593,101,0.4855769230769231,1.2341518577547301,56,0.2692307692307692,0.5022755354144004,47.0,0.22596153846153846,0.6205164270446937,4.0,0.019230769230769232,,,0.0,0.2711608621513596,0.8720013199345702,101,101,1997.6831683168316,1956.0,1.342357451984872,0.900990099009901,0.00010286016918933522,2.4415953857823245e+24,2854129.278566828,23,2025-03-30 00:00:00+00:00,0,-29.25347222222222
1743379200000,246,1.122488274998363,167.54667505675187,1344898.4006033116,1.085766714118326,129,0.524390243902439,1.4342744124562445,63,0.25609756097560976,0.7749163427936197,47.0,0.1910569105691057,1.3268362046128097,7.0,0.028455284552845527,,,0.0,0.3358480439911117,0.7499186701272145,129,129,1803.9457364341085,2002.0,1.2872348813861638,0.9844961240310077,0.00012935997467468952,2.3721508564095053e+24,4271404.6027115015,0,2025-03-31 00:00:00+00:00,0,-29.211805555555557
1743382800000,219,1.1230677378186862,164.17010789856496,1045000.3940474736,1.2169563257681195,93,0.4246575342465753,1.406283259320029,55,0.2511415525114155,0.7280751567562163,69.0,0.3150684931506849,2.596065603538312,2.0,0.0091324200913242,,,0.0,0.37986202049779266,0.8370943052703269,93,93,1937.4623655913979,1992.0,1.342922588588143,0.8924731182795699,0.00013769107393129672,2.532046652832633e+24,3915414.160803533,1,2025-03-31 00:00:00+00:00,0,-29.17013888888889
1743386400000,172,0.9855949316845048,117.92380356868021,882349.6616609999,1.062140439716705,74,0.43023255813953487,1.1934072654570558,52,0.3023255813953488,0.6409157105132058,45.0,0.2616279069767442,0.02555093383749347,1.0,0.005813953488372093,,,0.0,0.3039338935655042,0.7582065461512009,74,74,1702.9324324324325,1547.0,1.2508887255646872,0.9594594594594594,9.437414716476993e-05,2.8018727201923697e+24,3226914.870473645,2,2025-03-31 00:00:00+00:00,0,-29.12847222222222
1743390000000,147,0.9566005122384942,89.49097920413863,671614.3121802516,0.9917690198089406,56,0.38095238095238093,1.1372046553826671,46,0.3129251700680272,0.6887320693202797,43.0,0.2925170068027211,1.5771585306916256,2.0,0.013605442176870748,,,0.0,0.29968551355978873,0.6920835062491518,56,56,1930.1964285714287,2138.0,1.3560601967561179,0.9642857142857143,6.575166942761049e-05,2.7147419569648434e+24,2731089.576731311,3,2025-03-31 00:00:00+00:00,0,-29.086805555555557
1743393600000,154,0.8803502782753374,85.32529330248434,798872.3406374902,0.7731289883358602,88,0.5714285714285714,1.1434992213295456,42,0.2727272727272727,0.8129843577085561,24.0,0.15584415584415584,,,0.0,,,0.0,0.296321966952164,0.4768070213836962,88,88,1890.6704545454545,1851.0,1.3219033209852213,0.9431818181818182,7.336100398866773e-05,2.7361959831850856e+24,2894608.604415737,4,2025-03-31 00:00:00+00:00,0,-29.04513888888889
1743397200000,121,0.8288319509113019,68.67730386202831,634705.3335129155,0.9418207131846016,56,0.4628099173553719,0.9070380598417958,37,0.30578512396694213,0.48500258272019997,24.0,0.19834710743801653,0.5865589806246527,4.0,0.03305785123966942,,,0.0,0.3198938018016018,0.6219269113829996,56,56,1898.625,1659.0,1.29483757269942,0.8928571428571429,6.885766983451822e-05,2.882816104749227e+24,2108359.052348802,5,2025-03-31 00:00:00+00:00,0,-29.00347222222222
