pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-9,0.005594894723505312,24,11871322.30925949,3.7710692323223665e+23,6246,1.3432172075990756,6138.898801895797,7534.097655569353,2.5447146395322338
ETH-USDT-500,-8,0.0027796165167963964,24,14248046.473347008,2.623419643891038e+23,8643,1.5811509515174373,3974.4916783024532,7428.426052575794,1.7936411977572677
ETH-USDT-500,-7,0.0025452179965450477,24,20444545.218545403,4.017632008180402e+23,8192,1.4396969327806017,4327.888014629837,11258.198824055773,1.7163490794904979
ETH-USDT-500,-6,0.0015673562513656993,24,10043481.464192182,3.538057312271537e+23,5391,1.1920966951619494,1975.733236263806,5728.462866338272,1.3468740606964582
ETH-USDT-500,-5,0.0013631654830594058,24,15905098.009135615,6.667713847805091e+23,5403,1.048364645435854,2171.631545525023,7668.61048060936,1.256080342818505
ETH-USDT-500,-4,0.0011968518563767337,24,10963014.823280182,5.1584843126032835e+23,4706,1.0866579725188232,1626.8050391507568,5984.433611012432,1.1769644022398205
ETH-USDT-500,-3,0.0007289200704150685,24,6588553.951856753,5.131781378749699e+23,3342,0.9173869151742059,646.1627275256462,3366.903976244361,0.9185082955021849
ETH-USDT-500,-2,0.00019457547097472802,24,3916320.2475609095,9.312588695108712e+23,1320,0.7176351392407136,381.4447765580955,1733.3040265204313,0.4745556778776704
ETH-USDT-500,-1,0.0005601385902133675,24,7785340.434986739,9.404220330230264e+23,2513,0.9360052734965071,1519.5374133363764,4545.605856169529,0.8051761009168701
ETH-USDT-500,0,0.0009278138203875049,24,14257541.142159864,8.387709889145258e+23,5256,0.7557377133358908,1648.06874631915,6967.7941671222725,1.0362714839324028
ETH-USDT-500,1,0.0007885555714655797,24,9489122.718986018,7.233719081577236e+23,4282,0.8931531581099624,1120.0841596844916,4891.729048136603,0.9553429015629118
ETH-USDT-500,2,0.001033081210109548,24,14581861.06167618,7.586165832368047e+23,5257,0.8896121581506656,4142.803895623806,6848.49650652102,1.0934787812455251
ETH-USDT-500,3,0.0009675948913714275,24,13051812.293579625,7.719539031453153e+23,4833,0.8303619112193149,2038.1256177703967,7385.043258406804,1.05825398399574
ETH-USDT-500,4,0.0006380837835727833,24,8502416.58947758,7.600386619842567e+23,3673,0.7979766192224819,807.1230557510918,4510.5100590376205,0.8593735495427378
ETH-USDT-500,5,0.00023332348081330905,24,4140894.127937498,8.806050082997967e+23,1764,0.5563150267104268,278.810294191781,2041.274912408461,0.5196636652830405
ETH-USDT-500,6,0.0008383311202349518,24,9958273.962417806,9.755132801933379e+23,3211,0.7877587275454222,1739.0851983391906,5937.454813519683,0.9850333235074248
ETH-USDT-500,7,0.0008145374588541743,24,12539182.738706728,9.691604898533107e+23,4167,0.7568178530975671,1601.1867497989172,7011.955088165002,0.9709540094611215
ETH-USDT-500,8,0.0006387361828634372,24,9976090.712775422,9.218777082022608e+23,3571,0.7375559709444525,1155.466043178994,5127.060447102072,0.8598127641674521
ETH-USDT-500,9,0.0012016172913858695,24,16462517.534383247,6.992484353220388e+23,5303,0.9898707366041029,2971.9233546057962,7479.5290007236135,1.179305199648857
ETH-USDT-500,10,0.0020881640290398647,24,22380697.044255666,7.402331057136346e+23,6974,1.0823174222894856,4940.132430748023,11946.149503448589,1.5546242359787255
ETH-USDT-500,11,0.001723507181258073,24,19889201.058467478,6.171811212662044e+23,7754,1.004785169811459,2795.997387726684,10254.235232214742,1.4123738804962214
ETH-USDT-500,12,0.0005878453151011296,24,11583320.814619888,1.0019492371680654e+24,3338,0.8545060392673262,1134.0013934648193,6258.3097174422655,0.8248493935912112
ETH-USDT-500,13,0.0007729647820227204,24,13966263.292005084,9.287967986212996e+23,3991,0.9024999591757409,1970.221379406375,7206.120344330935,0.9458515551491938
ETH-USDT-500,14,0.001420047805839215,24,21360639.920115512,7.38918653879737e+23,6847,1.13702204255997,2463.400086196999,10840.839983029799,1.2820194418771285
