pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,0,0.00045894098589576674,24,4655561.5929347705,7.570864412868172e+23,3357,0.4520681209201465,266.76430066427133,2115.677425630266,0.7288221296301444
WBNB-USDT-500,1,0.0003982016978026787,24,3517830.7232663245,6.66183253630808e+23,2929,0.40756146940733956,229.68412169603468,1620.6788101596942,0.6788826074359441
WBNB-USDT-500,2,0.00023108246713319958,24,2162468.2101215096,6.603249420059478e+23,1908,0.4207806062060195,70.02323389671645,930.5481327291049,0.5171620241103787
WBNB-USDT-500,3,0.0002725391602043328,24,2000002.580348019,6.907014445340564e+23,1300,0.49380820323296454,251.40895830101803,935.403225036211,0.5616394242119127
WBNB-USDT-500,4,0.000775025269972905,24,4158617.2005268233,6.481597107926066e+23,2856,0.43914669863638417,2130.2696621084965,2586.8679445222037,0.9471113917563054
WBNB-USDT-500,5,0.0003186214563589989,24,3667900.8535310538,6.532014877302177e+23,2249,0.48973921306639284,185.8262556899187,1206.7252250022034,0.6072683375155017
WBNB-USDT-500,6,0.0008041361833734736,24,7243421.809205953,6.585128644820743e+23,4383,0.5863006879319638,673.4631198581271,2913.188538844413,0.9647347693541368
WBNB-USDT-500,7,0.0008254555695945394,24,6572954.509830915,6.64398959112762e+23,5150,0.5204071933762595,475.1675669745809,3041.253936821202,0.9774397120715018
WBNB-USDT-500,8,0.0003818582794815021,24,3117054.7615781045,6.696707635287225e+23,2615,0.45606505330214225,124.22970490915604,1392.166269812841,0.6648049347378061
WBNB-USDT-500,9,0.00035181499382089726,24,3117972.9168855,6.790591467128909e+23,2286,0.44779779254218055,156.41982674179826,1394.1701389438895,0.6381169797813703
WBNB-USDT-500,10,6.305568283832882e-05,24,819322.4233712318,6.846467090158614e+23,612,0.398431973395069,26.946227964782917,265.3243530745473,0.27015017008362946
WBNB-USDT-500,11,0.00047841365616078593,24,3570490.3218931505,6.867352078429282e+23,2881,0.45838622692075615,241.1313715163676,1806.4723152597837,0.7441233160205062
WBNB-USDT-500,12,0.00032327794481747053,24,2888192.9315574165,7.008808491717157e+23,2353,0.466695143448916,177.9547238465095,1405.3523011444772,0.6116896990984754
WBNB-USDT-500,13,0.0003371802063986811,24,2990171.109087369,7.249315567421012e+23,2293,0.4352716882706118,156.24070733685923,1404.5952152518848,0.6247038246377175
