pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-30,0.0013979867085448093,24,4307860.446931245,1.9116266863141e+23,2289,3.3119666981059876,1543.763332845163,2463.184818336401,1.2720220799682933
ETH-USDT-500,-29,0.0013935871143871009,24,5379345.240247129,2.4374119456884e+23,2447,3.1954077829183967,5607.777119536404,2883.2797450293915,1.2700189168115352
ETH-USDT-500,-28,0.0013869526764328797,24,9800732.20678351,4.216992415920174e+23,2972,2.5847573738290905,2559.3910486405166,5192.000685013521,1.2669922262693423
ETH-USDT-500,-27,0.002769333111797663,24,15071888.302465342,3.507781866423761e+23,4033,3.174442890744069,7530.2666895517095,9043.1298300271,1.7903202666487414
ETH-USDT-500,-26,0.0018628559438923723,24,6372282.975377704,2.3419660822991577e+23,3022,3.2334387788496097,1953.7966871645676,3268.1561874736135,1.4683607419139038
ETH-USDT-500,-25,0.0016964575454926326,24,6256894.944940068,2.3857222097300577e+23,3064,4.680329487007915,5741.567985007135,3592.1545105131577,1.401246776804629
ETH-USDT-500,-24,0.0007153016584713222,24,3971909.95125061,4.608065824455738e+23,1255,2.638513477139633,792.8916390202312,1938.0682400563296,0.9098875963796362
ETH-USDT-500,-23,0.005653829569760418,24,11195532.25862796,2.8262866945722366e+23,5523,3.5168446671427396,10346.63572707607,7117.292433238406,2.558082137903266
ETH-USDT-500,-22,0.007876276213101828,24,13527327.0857101,1.560266766704115e+23,7871,4.07885759588468,10549.1004646416,9092.616993445457,3.01928144296467
ETH-USDT-500,-21,0.00433574077207367,24,15009348.61343593,2.7364850036689715e+23,6349,3.3591832277354072,8028.823603927535,9237.011639323508,2.2401380507005317
ETH-USDT-500,-20,0.005125509786006564,24,13284861.029340146,1.8839398251390704e+23,6584,3.369081356002255,6958.304859071041,9678.022831766908,2.435631949425683
ETH-USDT-500,-19,0.0034091083147509355,24,12021688.833758356,2.9038577649855416e+23,5375,2.811755906459592,4101.753002859129,8035.354251390494,1.9863854651469126
ETH-USDT-500,-18,0.0019088674505100362,24,8676937.155442422,3.568269598961692e+23,3627,2.4784604554110685,2219.9288549786024,5054.954208379686,1.486383976965309
ETH-USDT-500,-17,0.0016572356417198166,24,9156931.047232943,3.909094523288875e+23,3424,2.553545533955997,2241.3258430535066,5324.686177006626,1.3849537203625557
ETH-USDT-500,-16,0.002697970091861921,24,13179110.214696169,3.61086022149572e+23,4130,2.6176026925301534,17689.814243356093,8102.32408515621,1.7671023086637145
ETH-USDT-500,-15,0.0019674229856842156,24,10459366.945031699,3.73536090838577e+23,3867,2.4684388404925643,3100.6639457637684,6558.48785206866,1.509009588151947
ETH-USDT-500,-14,0.001556436430765074,24,9015858.469891317,4.075527110469894e+23,3234,2.5228821763731935,2151.003582502173,5858.615336938393,1.3421740029244507
ETH-USDT-500,-13,0.0019442271705615822,24,8704148.4866956,3.378056706364211e+23,3525,2.6471992600728034,2065.7192522003897,5495.444705073271,1.5000876404032932
ETH-USDT-500,-12,0.0009569648030467134,24,4533247.247131608,3.350204652868647e+23,2174,2.443850964781881,830.8159821326598,2734.024062456939,1.0524248912271301
ETH-USDT-500,-11,0.00037424249150026984,24,2796646.133656063,4.938563498423283e+23,987,2.5190203223243706,455.71424613895323,1456.0589215445452,0.6581421061055249
ETH-USDT-500,-10,0.00040552960306935553,24,2134832.871732962,3.7389844081234654e+23,941,2.4487121393604965,479.9032895047717,1196.822387187919,0.6851006980841997
ETH-USDT-500,-9,0.0007968265965324091,24,2586687.119107997,2.3031477730422577e+23,1651,2.643998025557178,725.8307048512332,1517.1176052616283,0.9603400466740123
ETH-USDT-500,-8,0.0012859252763937408,24,4965505.046965739,2.375301303662197e+23,2559,2.8824729713656136,1729.8308327069299,2792.3877104223666,1.2199751801862746
ETH-USDT-500,-7,0.003253484667403814,24,8888212.46668024,2.1961710034616043e+23,4647,2.899253702379854,3388.992478805271,5976.904077765971,1.9405172645301563
ETH-USDT-500,-6,0.0017402623148339161,24,12842555.782846859,2.430666669877373e+23,4293,2.929469825532293,15418.671405137618,4788.527840174416,1.419222496305895
ETH-USDT-500,-5,0.0012275922882574466,24,5427820.879740819,3.259828889994223e+23,2624,2.62348313680609,1105.8193930108266,3359.120439633148,1.1919833923781733
ETH-USDT-500,-4,0.0014118998754445156,24,6547377.183482309,3.2148367066537083e+23,2839,2.6317588100269713,2406.4443252845667,4013.662839438489,1.278336174234727
ETH-USDT-500,-3,0.0011507293297621211,24,4541480.881425401,2.622843152836444e+23,2339,2.62024802239903,1514.5861350538216,2728.450065338404,1.154063538193474
