hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1766034000000,2,3.605784440484736,0.07510862687603877,7.5524963760483965,3.708370766617539,1.0,0.5,3.503198114351933,1.0,0.5,,,0.0,,,0.0,,,0.0,1.2853610132014006,2.423009753416139,1.0,1.0,,,,,5.628679439928558e-05,4.382092886302788e+20,28.252873399985234,5,2025-12-18 00:00:00+00:00,0,-26.895833333333332
1766062800000,3,5.696539382386099,0.193754989411,19.177062347083627,7.497466212511659,2.0,0.6666666666666666,,,0.0,2.094685722134979,1.0,0.3333333333333333,,,0.0,,,0.0,0.3358722680164329,7.161593944495226,2.0,2.0,20951.0,20951.0,4.407621424978183,0.0,0.0001472338841441949,4.382092886302788e+20,46.314729579111265,13,2025-12-18 00:00:00+00:00,0,-26.5625
1766066400000,1,2.393194877743452,0.016009216655628915,1.5821330157394158,2.393194877743452,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.07158418047667828,2.321610697266774,1.0,1.0,11234.0,11234.0,3.351715978420606,0.0,9.382953767023138e-06,4.382092886302788e+20,15.582133015739416,14,2025-12-18 00:00:00+00:00,0,-26.520833333333332
1766077200000,5,5.345523481046309,0.3983095010960798,40.91684093916171,4.47164877852577,2.0,0.4,5.928106616060002,3.0,0.6,,,0.0,,,0.0,,,0.0,0.060293239431217366,4.4113555390945525,2.0,2.0,9405.5,9405.5,3.0642606884816623,0.0,0.00035306886585688695,4.341110622719555e+20,139.6603064982417,17,2025-12-18 00:00:00+00:00,0,-26.395833333333332
1766080800000,1,4.838447083438478,0.05130233242124682,5.130766856697832,4.838447083438478,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.2218414206512677,4.61660566278721,1.0,1.0,46273.0,46273.0,6.802426037819155,0.0,0.00032215074192518887,3.9927613822620756e+20,15.112592852839601,18,2025-12-18 00:00:00+00:00,0,-26.354166666666668
1766113200000,3,12.631940383675078,0.49399596151244474,50.0,12.631940383675078,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.16580483282688588,12.466135550848188,3.0,3.0,15367.666666666666,16904.0,3.9020528313073157,0.0,0.00036546364699652104,4.382092886302788e+20,64.0,3,2025-12-19 00:00:00+00:00,0,-25.979166666666668
1766127600000,3,5.235051331163212,0.22738061494287673,23.221211881790932,6.547898223581237,2.0,0.6666666666666666,2.60935754632716,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.9351640975919542,5.612734125989283,2.0,2.0,7768.5,7768.5,2.7821056712300445,0.0,0.0001570993577997372,4.5893874547111985e+20,56.82477447269264,7,2025-12-19 00:00:00+00:00,0,-25.8125
1766156400000,1,11.361188900150896,0.1415235939136975,14.0,11.361188900150896,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.09426893073158707,11.266919969419309,1.0,1.0,5298.0,5298.0,2.3017384734152575,0.0,0.0001243010532855517,4.590653674077424e+20,47.94305070840785,15,2025-12-19 00:00:00+00:00,0,-25.479166666666668
1766170800000,2,3.2429988343003235,0.07408197812896358,7.368270913259902,3.595072706051947,1.0,0.5,2.8909249625487,1.0,0.5,,,0.0,,,0.0,,,0.0,0.01389730891929522,3.581175397132652,1.0,1.0,5536.0,5536.0,2.352870587176439,0.0,0.00017115331381114738,4.590653674077424e+20,18.303596003861518,19,2025-12-19 00:00:00+00:00,0,-25.3125
1766174400000,3,9.689013178516646,0.34552283980361276,34.539500515134904,9.689013178516646,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.8606544371026793,8.828358741413966,3.0,3.0,14893.5,14893.5,3.761248407812036,0.0,3.854472769705026e-05,4.590653674077424e+20,39.15950795423324,20,2025-12-19 00:00:00+00:00,0,-25.270833333333332
1766361600000,2,2.984252057606305,0.37390934936999926,43.0,4.100358069969532,1.0,0.5,1.8681460452430778,1.0,0.5,,,0.0,,,0.0,,,0.0,1.1286164357561004,2.9717416342134317,1.0,1.0,4557.0,4557.0,2.134713095476767,0.0,0.00034007363457407556,4.590653674077424e+20,54.72000032582378,0,2025-12-22 00:00:00+00:00,0,-23.104166666666668
1766404800000,1,14.43053476485887,0.24057578037152538,25.0,14.43053476485887,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.22190419781806595,14.208630567040803,1.0,1.0,5065.0,5065.0,2.25055548698538,0.0,0.00016212676183222798,4.590653674077424e+20,32.72400799529095,12,2025-12-22 00:00:00+00:00,0,-22.604166666666668
1766433600000,1,1.2901808114308169,0.04544669347670646,4.69513,,,0.0,1.2901808114308169,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0001871875041807968,4.590653674077424e+20,16.342387122011658,20,2025-12-22 00:00:00+00:00,0,-22.270833333333332
1766469600000,1,4.694518240946442,0.05081381937025481,5.088210479885974,4.694518240946442,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.06412995534174973,4.630388285604692,1.0,1.0,48779.0,48779.0,6.984196446263522,0.0,0.00012252181470687737,4.590653674077424e+20,29.830071836397046,6,2025-12-23 00:00:00+00:00,0,-21.854166666666668
1766498400000,6,6.109602101979171,0.7027163757462883,81.34889337836734,7.193612327248109,5.0,0.8333333333333334,,,0.0,0.6895509756344765,1.0,0.16666666666666666,,,0.0,,,0.0,0.15099277704519812,7.042619550202912,5.0,5.0,16212.6,21427.0,3.7560811969938266,0.0,8.555417910559373e-05,4.590653674077424e+20,90.23988772147811,14,2025-12-23 00:00:00+00:00,0,-21.520833333333332
1766577600000,1,2.7170271459665307,0.04222284587356669,4.2875031373966275,,,0.0,2.7170271459665307,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.550186489937218e-06,4.590653674077424e+20,11.266248684379743,12,2025-12-24 00:00:00+00:00,0,-20.604166666666668
1766584800000,2,2.498972907909545,0.04695955940276393,4.691352201482741,4.263820770362779,1.0,0.5,0.734125045456311,1.0,0.5,,,0.0,,,0.0,,,0.0,0.034932567665266895,4.228888202697512,1.0,1.0,10621.0,10621.0,3.2589875728514217,0.0,0.0001029607373755977,4.590653674077424e+20,4.902867791482741,14,2025-12-24 00:00:00+00:00,0,-20.520833333333332
1766703600000,3,3.5223270220223886,0.10293632733007063,10.25878597524012,0.12084275997867669,1.0,0.3333333333333333,5.223069153044245,2.0,0.6666666666666666,,,0.0,,,0.0,,,0.0,0.9697758535543756,-0.8489330935756989,1.0,1.0,2534.0,2534.0,1.5918542646863123,0.0,0.00016867753270922203,4.590653674077424e+20,58.1979471996499,23,2025-12-25 00:00:00+00:00,0,-19.145833333333332
1766761200000,3,6.047180218967379,0.24329302122581767,24.724264730037916,,,0.0,6.131535128139996,2.0,0.6666666666666666,5.878470400622147,1.0,0.3333333333333333,,,0.0,,,0.0,,,,,,,,,0.00042344046090452003,4.590653674077424e+20,73.59435940864786,15,2025-12-26 00:00:00+00:00,0,-18.479166666666668
1766815200000,1,7.882684743951794,0.05558509520168868,5.346511720736362,,,0.0,7.882684743951794,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,3.021665367250274e-05,4.590653674077424e+20,11.019578150484353,6,2025-12-27 00:00:00+00:00,0,-17.854166666666668
1766818800000,4,3.7814828400046556,0.2930930633123942,31.031811855393606,4.682189647899991,2.0,0.5,2.8807760321093205,2.0,0.5,,,0.0,,,0.0,,,0.0,0.272886648393731,4.409302999506259,2.0,2.0,46926.5,46926.5,6.844858094592788,0.0,3.731681104378689e-05,4.590653674077424e+20,38.71566396424741,7,2025-12-27 00:00:00+00:00,0,-17.8125
1766822400000,2,12.112363128151758,0.19019306401585695,17.044670464156034,0.18043462001968505,1.0,0.5,,,0.0,24.04429163628383,1.0,0.5,,,0.0,,,0.0,0.18043462001968505,0.0,1.0,1.0,18217.0,18217.0,4.268137767223546,0.0,4.6643651648567884e-05,4.590653674077424e+20,88.5047023399147,8,2025-12-27 00:00:00+00:00,0,-17.770833333333332
1766826000000,4,1.6318350238989954,0.06330490088580219,6.292202089993047,,,0.0,1.6318350238989954,4.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,1.2228840364697667e-05,4.590653674077424e+20,14.89621229144861,9,2025-12-27 00:00:00+00:00,0,-17.729166666666668
1766829600000,2,6.11141408056912,0.1045264002794151,10.211698558362261,6.302639003049702,1.0,0.5,,,0.0,5.920189158088538,1.0,0.5,,,0.0,,,0.0,0.42745202874070254,5.875186974308999,1.0,1.0,17500.0,17500.0,4.183300132670378,0.0,2.1576137464754455e-05,4.590653674077424e+20,10.441328704971593,10,2025-12-27 00:00:00+00:00,0,-17.6875
1766872800000,1,10.603061682627011,0.2301969232890393,25.0,10.603061682627011,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.05049452374681143,10.5525671588802,1.0,1.0,19947.0,19947.0,4.466206443952182,0.0,9.402632726909961e-05,4.590653674077424e+20,25.0,22,2025-12-27 00:00:00+00:00,0,-17.1875
