pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,26,0.00044295087819358513,24,20333473.55550525,3.687942432041299e+23,2635,0.91489797960477,4505.726030191164,9326.94058289358,0.7160130079397103
BTCB-USDT-500,27,0.0004659029013434578,24,18375013.34145754,3.6648260178469306e+23,2676,0.8017888486094639,1733.0215469437771,10050.062020871963,0.7343292648039573
BTCB-USDT-500,28,0.0005174784644383571,24,22103406.406172708,3.6978485196736175e+23,2928,0.7865252670065525,2380.789949322352,9989.177233415232,0.7739078807679666
BTCB-USDT-500,29,0.0004185396334677221,24,16237889.535431415,3.789336581061775e+23,2408,0.8925316093026529,1511.8846907215243,9139.806415471383,0.6960035000408568
ETH-USDT-500,-31,1.1917200624465511e-05,1,40096.60273304767,1.7726559487812483e+23,24,4.071362094715011,5.8345097484093476,19.41267436158266,0.5753549779741177
ETH-USDT-500,-30,0.0013979867085448093,24,4307860.259380366,1.9116266863141e+23,2289,3.307437497533798,1543.9122737169566,2463.723109068404,1.2720220799682933
ETH-USDT-500,-29,0.0013931626004068647,24,5379345.7033423735,2.4374119456884e+23,2448,3.193078622504118,5607.9731770458075,2883.4940944425616,1.269825465736875
ETH-USDT-500,-28,0.0013892982669419791,24,9800733.04531108,4.216992415920174e+23,2971,2.587617308554156,2561.1061049488226,5192.843337269586,1.2680631314161452
ETH-USDT-500,-27,0.0027700366912117185,24,15071888.403822627,3.507781866423761e+23,4034,3.173835688324674,7530.302167860306,9045.32140162737,1.790547677443622
ETH-USDT-500,-26,0.0018628931254556723,24,6372282.618793406,2.3419660822991577e+23,3022,3.2336908407177596,1952.7836693004367,3267.619030892497,1.46837539567058
ETH-USDT-500,-25,0.0016965132952876888,24,6256894.70179798,2.3857222097300577e+23,3064,4.67724303137141,5741.930453091449,3592.532668686482,1.4012698008346292
ETH-USDT-500,-24,0.0007153081423056683,24,3971909.9023759617,4.608065824455738e+23,1255,2.6381866494479937,792.4798812601053,1937.49837702342,0.909891720197196
ETH-USDT-500,-23,0.005652866186404545,24,11195538.241023712,2.8262866945722366e+23,5522,3.518837560840303,10339.185024739252,7109.747348284357,2.5578641866267025
ETH-USDT-500,-22,0.00787789641090019,24,13527314.813599713,1.560266766704115e+23,7870,4.081230231980558,10547.716480459434,9092.74385410396,3.0195919692508304
ETH-USDT-500,-21,0.004334411132266341,24,15009346.5066076,2.7364850036689715e+23,6350,3.3615851185155887,8030.265382654489,9240.264501434396,2.2397945332628595
ETH-USDT-500,-20,0.005125047036397642,24,13284866.458340313,1.8839398251390704e+23,6584,3.37141497198537,6958.008885510164,9673.630952923306,2.4355219981018466
ETH-USDT-500,-19,0.003409781788191012,24,12021690.879439285,2.9038577649855416e+23,5374,2.8134571730058595,4100.948392054175,8036.504075511924,1.9865816618742742
ETH-USDT-500,-18,0.0019088461127587596,24,8676937.14902464,3.568269598961692e+23,3627,2.477648744682233,2220.6686086871164,5055.697587555549,1.486375669374275
ETH-USDT-500,-17,0.001657068644649034,24,9156924.719928352,3.909094523288875e+23,3424,2.5541495675494854,2232.8826964278874,5320.7810404141055,1.3848839387830825
ETH-USDT-500,-16,0.0026971074448518062,24,13179114.184717365,3.61086022149572e+23,4131,2.6180054718903887,17691.85422083802,8103.443016692225,1.7668197800695877
ETH-USDT-500,-15,0.0019362275183275855,24,10459377.60942423,3.73536090838577e+23,3867,2.4702161009617845,3090.6596812976018,6548.663581131179,1.4969983540867404
ETH-USDT-500,-14,0.0015564278963897085,24,9015861.301138433,4.075527110469894e+23,3234,2.52072414527596,2148.4046984887177,5854.777598312953,1.3421703231620705
ETH-USDT-500,-13,0.0019441072981694826,24,8704148.100455798,3.378056706364211e+23,3524,2.649476146846522,2066.586496536878,5496.555546195383,1.5000413953275291
ETH-USDT-500,-12,0.0009569648030467134,24,4533247.202899578,3.350204652868647e+23,2174,2.4446578405289148,831.7696001215024,2734.9784057533116,1.0524248912271301
ETH-USDT-500,-11,0.00037420672750266746,24,2796646.1335900254,4.938563498423283e+23,987,2.5189342404043047,455.65300855242566,1455.9971098863252,0.6581106581064256
ETH-USDT-500,-10,0.00040557152450431625,24,2134832.871732962,3.7389844081234654e+23,941,2.4487121393604965,479.9032895047717,1196.8211322710386,0.6851361081528331
ETH-USDT-500,-9,0.0007968916358287327,24,2586667.316647904,2.3031477730422577e+23,1651,2.6441601485801245,745.5222467068153,1524.4215143934375,0.9603792387433109
ETH-USDT-500,-8,0.0012857084582665924,24,4965505.334490068,2.375301303662197e+23,2558,2.886191273486695,1731.326940996731,2792.8750750498316,1.2198723266654226
ETH-USDT-500,-7,0.003252473626849336,24,8888212.44860649,2.1961710034616043e+23,4647,2.902032389071655,3387.600348621303,5975.320350735547,1.940215727209904
ETH-USDT-500,-6,0.0017420106444646889,24,12842560.828614095,2.430666669877373e+23,4292,2.9370579141047837,15426.006103995238,4794.440415730038,1.4199352181300322
ETH-USDT-500,-5,0.0012278916448384357,24,5427820.558621859,3.259828889994223e+23,2624,2.6266695862659613,1105.7256956009903,3359.1501293767255,1.1921287200758444
ETH-USDT-500,-4,0.0014119566879156771,24,6547377.499144008,3.2148367066537083e+23,2841,2.628122685245017,2406.7277883605093,4014.297359698456,1.2783618930224858
ETH-USDT-500,-3,0.001150924278767144,24,4541481.387937754,2.622843152836444e+23,2339,2.6212745002884854,1512.113328294174,2726.0301517936146,1.1541612909858485
ETH-USDT-500,-2,0.0008244980483381021,24,3228053.994761797,2.608820556665016e+23,1770,2.4685099039815284,681.0972971351711,1788.7470695594286,0.9768726368055716
ETH-USDT-500,-1,0.0012133272583798582,24,5265990.27990584,2.9569124399358687e+23,2617,2.4852339361730027,1287.4045923910937,3108.2629943609027,1.1850375337761119
ETH-USDT-500,0,0.000968238550376555,24,5916287.719625266,3.257006017054091e+23,2283,2.409043105456044,12708.137520693666,2836.025231499841,1.0586059088930286
ETH-USDT-500,1,0.0011576916539413327,24,6091998.216079832,3.957735345422441e+23,2885,1.883112040786094,1251.842650249324,3568.269608069195,1.1575495219494636
ETH-USDT-500,2,0.0009127435416882663,24,4331735.183648431,3.457117762695805e+23,2366,2.1870750570794892,807.6752618425317,2550.082283425744,1.0278210623514539
ETH-USDT-500,3,0.0007449354650173388,24,3458037.0767484917,3.64856178581692e+23,1775,1.8426860140985608,565.3618900003346,1987.296375181105,0.9285439274754586
