pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,16,0.0025169400648743148,24,11687256.37073857,2.4781362494329973e+23,9920,0.7911893638183313,2723.449991097436,5631.140811769472,1.7067879408661206
ETH-USDT-500,17,0.0075633701387208966,24,15767282.08590629,2.219492553332484e+23,14893,1.0345912322121757,8249.50763309328,7193.351872639117,2.958699143799443
ETH-USDT-500,18,0.004749213049849025,24,7618377.29359615,7.803628032730743e+22,15480,1.2279246955751073,1208.6249979823774,3248.9884451947787,2.344520070984931
ETH-USDT-500,19,0.005235059344742627,24,8369132.0487915445,8.241110971090862e+22,16626,1.1417810759369933,4973.300867042908,3451.236756824243,2.4615231999358618
ETH-USDT-500,20,0.005032620740417417,24,8400617.54927144,9.837261361813393e+22,15584,1.0396867944765318,1658.325842286404,4555.57060214165,2.4134606944450683
ETH-USDT-500,21,0.00556389073294992,24,13980877.24598841,1.5275911918921974e+23,19042,0.9914182246811464,2426.716950364994,7671.301953696859,2.5376541033642996
ETH-USDT-500,22,0.011013130622417794,24,21760439.825382773,9.603016002508322e+22,36438,1.4940144310899959,9634.861610914262,9456.839121863777,3.5702491455263603
ETH-USDT-500,23,0.004662295393144766,24,13631946.39560813,1.464246390913714e+23,19483,1.0486499812895944,4799.886499990015,6530.847021133181,2.3229669010873106
ETH-USDT-500,24,0.003027927934229925,24,11968765.682539804,1.2185853281244329e+23,12564,1.2045254052152479,9132.07521080904,8258.798284514362,1.872043327536391
ETH-USDT-500,25,0.002087237825863237,24,3091924.380514565,8.2201280772542e+22,7372,0.9670762667484757,635.6909569968773,1433.9760725834358,1.55427942168551
ETH-USDT-500,26,0.002667734436336696,24,5239243.392225105,1.2054030120496382e+23,9595,0.8380942293225851,1101.030877486586,2540.392659748526,1.7571726146317888
ETH-USDT-500,27,0.00215918060344322,24,14938843.9958864,2.009228269244421e+23,10609,0.8759858844723115,763.3335434710565,3256.7656087081573,1.5808388989253708
ETH-USDT-500,28,0.00277698723541476,24,7697159.550048892,1.7983485663529896e+23,10572,0.8635500373841133,981.8140631636312,4121.388072205866,1.7927926808599095
ETH-USDT-500,29,0.0020167688333952638,24,4302219.224926983,1.543714152431994e+23,8398,0.7654326208878008,361.54575796958005,2285.732222376178,1.5278164768060574
WBNB-USDT-500,-31,1.4114499652363667e-05,1,118424.4642044933,9.061851236219192e+23,65,0.7339553688816003,11.905185143826241,67.54206579684676,0.6261544815681508
WBNB-USDT-500,-30,0.0008968925155069152,24,9229553.56433327,8.276731752581497e+23,4884,0.5391826714211126,12153.910917889134,3963.845972064281,1.018857223116157
WBNB-USDT-500,-29,0.0006678784737926031,24,6328028.586944658,8.11366186811538e+23,4014,0.5947081863816285,413.84645678566204,3092.8718574570366,0.8792084467380376
WBNB-USDT-500,-28,0.0009701468173231837,24,8305529.010804506,7.639565933248885e+23,5252,0.6237854754570338,854.6111931388651,4195.601429761871,1.059648579786041
WBNB-USDT-500,-27,0.0010262250701262906,24,10438256.069059419,7.127949140595681e+23,5551,0.6226014121240194,20006.98091650636,4136.8710206908945,1.089844253933265
WBNB-USDT-500,-26,0.0006864549065355869,24,5483989.368591782,7.507148976331274e+23,3919,0.7666255955332075,715.5847584682981,2664.1015570413883,0.8913517788591931
WBNB-USDT-500,-25,0.0001021284354683739,24,4452016.019721614,7.288828616756854e+23,759,0.45246299570205556,41501.26124967237,54.654334638576444,0.3438083880856099
WBNB-USDT-500,-24,0.00042265020257108805,24,3473250.160996507,7.728715303487074e+23,2236,0.5775532993400766,232.96987563167968,1780.6622912335915,0.6994129504077106
WBNB-USDT-500,-23,0.00047521636023026314,24,5698070.938776787,8.357752943690629e+23,2630,0.5381667352250503,12824.979791586356,2243.39910375666,0.741632614878616
WBNB-USDT-500,-22,0.00046356655561390574,24,4850971.85510392,7.630681689352664e+23,2410,0.5509384105074896,7218.014728022724,1239.2919650609997,0.732485744089175
WBNB-USDT-500,-21,0.00026703521832762713,24,2853868.765989141,7.26831567631117e+23,1705,0.509125564553845,1815.4007231250478,1061.9763574506328,0.5559393309805036
WBNB-USDT-500,-20,0.00028549249532028586,24,2575223.1434843354,7.25385661457022e+23,1685,0.5377851766246571,229.43057546431865,1197.418287253894,0.5748313916644806
WBNB-USDT-500,-19,0.0003140361420935715,24,3596134.4335655016,7.235035408897849e+23,2012,0.48200220364116847,6009.75004415832,1401.0390875045296,0.6028828717526687
WBNB-USDT-500,-18,0.00014520802969381912,24,1281875.7958143926,7.346221261357162e+23,737,0.37897051202790283,110.74714245931789,573.3041318009462,0.40995713090841707
WBNB-USDT-500,-17,0.00030492929755719856,24,2651591.2435150244,8.029838057696945e+23,1687,0.6119515183284349,194.10109752840737,1348.6124604650638,0.5940769543823755
WBNB-USDT-500,-16,0.00032477199661390605,24,3485367.2739066747,7.584916119036135e+23,2155,0.5994249278533411,664.2523601198869,1463.637516632127,0.6131015532515215
WBNB-USDT-500,-15,0.00023408094062182705,24,2451072.932829435,7.921027917104424e+23,1495,0.5140011789485138,95.16902087783214,1059.0941485368373,0.5205064981425266
WBNB-USDT-500,-14,0.00030365568982011445,24,2842879.6122124786,8.069120232486215e+23,1912,0.5243638261797084,328.2561011677566,1298.8707997164036,0.592835006303783
WBNB-USDT-500,-13,0.0001297770277772675,24,1327494.306789194,7.770575964109787e+23,1063,0.46728816445050886,60.42650063829996,618.9070858664973,0.3875627604152988
WBNB-USDT-500,-12,0.0004374411366984502,24,3744129.9476771066,7.797525269326766e+23,2482,0.5937463986924625,230.2269297441525,1888.7160265550342,0.7115459309977836
WBNB-USDT-500,-11,0.00014825837262275794,24,1798026.8245558518,7.533484496047108e+23,1134,0.4253735083424956,51.40029450615518,704.5283293554564,0.4142406772442171
WBNB-USDT-500,-10,0.00036007714858946694,24,3270102.8412960796,7.156610255098187e+23,2220,0.4998988696298161,236.85856636729625,1484.6320021166923,0.6455663862187891
WBNB-USDT-500,-9,0.00041802897661662414,24,3635678.5483178264,6.984430509380195e+23,2772,0.5038054911053657,162.20844886555113,1699.8831493337914,0.6955787763057601
WBNB-USDT-500,-8,0.0005911151794520248,24,5122840.636618609,7.762413549026457e+23,3896,0.49407327207376533,383.4621190653895,2594.5480852793835,0.8271403069181991
WBNB-USDT-500,-7,0.0004705434620387305,24,5715861.036049345,7.66395984993958e+23,2923,0.5301711659257146,6165.373195125002,2041.4207189560448,0.7379772953626371
WBNB-USDT-500,-6,0.0004933317013540163,24,4370289.167740334,7.491164354484658e+23,2962,0.5571875612060839,282.7062797634311,2113.023658966766,0.7556360006352513
WBNB-USDT-500,-5,0.0003130250460092274,24,3189489.8096316047,7.623588074062302e+23,2380,0.4917709929794157,290.31973918119934,1414.432699050334,0.6019115441284744
