hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1767855600000,1,0.024241936133929394,1.914547885305937,19981.36670532248,0.024241936133929394,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.024241936133929394,0.0,1.0,1.0,1397.0,1397.0,1.1819475453673907,0.0,9.564257635127879e-06,6.583359211782208e+27,273593.3469175417,7,2026-01-08 00:00:00+00:00,0,-5.8125
1767884400000,1,0.01913901116468248,0.7204966637243223,7157.854038002432,,,0.0,,,0.0,0.01913901116468248,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.709685828156388e-06,6.894074074288821e+27,525557.5231768109,15,2026-01-08 00:00:00+00:00,0,-5.479166666666667
1767888000000,1,0.03879581460963872,1.7116455779297601,16891.680263517108,,,0.0,,,0.0,0.03879581460963872,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.121260300481954e-06,7.40461501892388e+27,364917.86406160047,16,2026-01-08 00:00:00+00:00,0,-5.4375
1767891600000,1,0.01762997273269202,1.6187882958740254,16633.49414019819,,,0.0,0.01762997273269202,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.327287752127253e-06,7.931780611505082e+27,422843.4559565588,17,2026-01-08 00:00:00+00:00,0,-5.395833333333333
1767927600000,1,0.00944126488200498,1.3788751918645223,14295.22339417331,,,0.0,0.00944126488200498,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.967343255882869e-06,8.163746747695807e+27,337640.90972393873,3,2026-01-09 00:00:00+00:00,0,-4.979166666666667
1767967200000,2,0.005222611656364459,0.30528894722311684,3044.905618481248,,,0.0,0.005222611656364459,2.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.65366765525423e-06,7.027650659382471e+27,430306.6852081311,14,2026-01-09 00:00:00+00:00,0,-4.520833333333333
1767999600000,1,0.09538980996526365,5.225333527089749,53316.03969049826,0.09538980996526365,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.09538980996526365,0.0,1.0,1.0,1905.0,1905.0,1.380217374184226,0.0,8.324592518136752e-06,6.889339685817555e+27,164953.02960553946,23,2026-01-09 00:00:00+00:00,0,-4.145833333333333
1768003200000,1,0.01566675065889451,0.8731618789951298,8835.81708683674,,,0.0,,,0.0,0.01566675065889451,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.269873911512648e-06,6.061138619999278e+27,432674.53239651263,0,2026-01-10 00:00:00+00:00,0,-4.104166666666667
1768107600000,1,0.3172615137935217,25.465889452764674,290261.0,0.3172615137935217,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.3172615137935217,0.0,1.0,1.0,3977.0,3977.0,1.994241710525582,0.0,9.120045256351066e-06,8.367654042034205e+27,683909.2263321148,5,2026-01-11 00:00:00+00:00,0,-2.8958333333333335
1768111200000,1,0.016397091578857777,0.7740637152059948,7694.431785753126,0.016397091578857777,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.016397091578857777,0.0,1.0,1.0,2639.0,2639.0,1.6244999230532453,0.0,8.652034612165072e-06,8.439792076760716e+27,500618.8175665483,6,2026-01-11 00:00:00+00:00,0,-2.8541666666666665
